"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-03-15,"THE GREEN DOOR","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.61069604471776,1
2017-03-16,"THE GREEN DOOR","N/A",0,"Thursday",2,0,0,1,0,0,0,1,6.61204103483309,1
2017-03-17,"THE GREEN DOOR","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.61338421837956,1
2017-03-18,"THE GREEN DOOR","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.61472560020376,1
2017-03-19,"THE GREEN DOOR","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.61606518513282,1
2017-03-20,"THE GREEN DOOR","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.61740297797448,1
2017-03-21,"THE GREEN DOOR","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.61873898351722,1
2017-03-22,"THE GREEN DOOR","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.62007320653036,1
2017-03-23,"THE GREEN DOOR","N/A",0,"Thursday",2,0,0,1,0,0,0,1,6.62140565176413,1
2017-03-24,"THE GREEN DOOR","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.62273632394984,1
2017-03-25,"THE GREEN DOOR","N/A",0,"Saturday",3,0,0,1,0,0,0,1,6.62406522779989,1
2017-03-26,"THE GREEN DOOR","N/A",0,"Sunday",1,0,0,1,0,0,0,1,6.62539236800796,1
2017-03-27,"THE GREEN DOOR","N/A",0,"Monday",2,0,0,1,0,0,0,1,6.62671774924902,1
2017-03-28,"THE GREEN DOOR","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,6.62804137617953,1
2017-03-29,"THE GREEN DOOR","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,6.62936325343745,1
2017-03-30,"THE GREEN DOOR","N/A",0,"Thursday",2,0,0,1,0,0,0,1,6.63068338564237,1
2017-03-31,"THE GREEN DOOR","N/A",0,"Friday",3,0,0,1,0,0,0,1,6.63200177739563,1
2017-03-05,"THE GREEN DOOR SEATTLE","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.4553211153577,1
2017-03-06,"THE GREEN DOOR SEATTLE","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.45958551414416,1
2017-03-07,"THE GREEN DOOR SEATTLE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.46383180502561,1
2017-03-08,"THE GREEN DOOR SEATTLE","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.46806014113513,1
2017-03-09,"THE GREEN DOOR SEATTLE","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.47227067367148,1
2017-03-10,"THE GREEN DOOR SEATTLE","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.47646355193151,1
2017-03-11,"THE GREEN DOOR SEATTLE","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.48063892334199,1
2017-03-12,"THE GREEN DOOR SEATTLE","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.48479693349065,1
2017-03-13,"THE GREEN DOOR SEATTLE","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.48893772615669,1
2017-03-14,"THE GREEN DOOR SEATTLE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.49306144334055,1
2017-03-15,"THE GREEN DOOR SEATTLE","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.4971682252932,1
2017-03-16,"THE GREEN DOOR SEATTLE","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.50125821054473,1
2017-03-17,"THE GREEN DOOR SEATTLE","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.50533153593236,1
2017-03-18,"THE GREEN DOOR SEATTLE","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.50938833662798,1
2017-03-19,"THE GREEN DOOR SEATTLE","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.51342874616498,1
2017-03-20,"THE GREEN DOOR SEATTLE","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.51745289646471,1
2017-03-21,"THE GREEN DOOR SEATTLE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.52146091786225,1
2017-03-22,"THE GREEN DOOR SEATTLE","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.52545293913178,1
2017-03-23,"THE GREEN DOOR SEATTLE","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.52942908751142,1
2017-03-24,"THE GREEN DOOR SEATTLE","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.53338948872752,1
2017-03-25,"THE GREEN DOOR SEATTLE","N/A",0,"Saturday",3,1,0,0,0,0,0,1,5.53733426701854,1
2017-03-26,"THE GREEN DOOR SEATTLE","N/A",0,"Sunday",1,1,0,0,0,0,0,1,5.54126354515843,1
2017-03-27,"THE GREEN DOOR SEATTLE","N/A",0,"Monday",2,1,0,0,0,0,0,1,5.54517744447956,1
2017-03-28,"THE GREEN DOOR SEATTLE","N/A",0,"Tuesday",2,1,0,0,0,0,0,1,5.54907608489522,1
2017-03-29,"THE GREEN DOOR SEATTLE","N/A",0,"Wednesday",2,1,0,0,0,0,0,1,5.55295958492162,1
2017-03-30,"THE GREEN DOOR SEATTLE","N/A",0,"Thursday",2,1,0,0,0,0,0,1,5.55682806169954,1
2017-03-31,"THE GREEN DOOR SEATTLE","N/A",0,"Friday",3,1,0,0,0,0,0,1,5.56068163101553,1
2017-03-05,"THE GREEN NUGGET","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.59714570188665,1
2017-03-06,"THE GREEN NUGGET","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.59850902861452,1
2017-03-07,"THE GREEN NUGGET","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.59987049921284,1
2017-03-08,"THE GREEN NUGGET","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.60123011872888,1
2017-03-09,"THE GREEN NUGGET","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.60258789218934,1
2017-03-10,"THE GREEN NUGGET","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.60394382460047,1
2017-03-11,"THE GREEN NUGGET","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.6052979209482,1
2017-03-12,"THE GREEN NUGGET","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.60665018619822,1
2017-03-13,"THE GREEN NUGGET","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.60800062529609,1
2017-03-14,"THE GREEN NUGGET","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.60934924316738,1
2017-03-15,"THE GREEN NUGGET","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.61069604471776,1
2017-03-16,"THE GREEN NUGGET","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.61204103483309,1
2017-03-17,"THE GREEN NUGGET","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.61338421837956,1
2017-03-18,"THE GREEN NUGGET","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.61472560020376,1
2017-03-19,"THE GREEN NUGGET","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.61606518513282,1
2017-03-20,"THE GREEN NUGGET","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.61740297797448,1
2017-03-21,"THE GREEN NUGGET","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.61873898351722,1
2017-03-22,"THE GREEN NUGGET","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.62007320653036,1
2017-03-23,"THE GREEN NUGGET","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.62140565176413,1
2017-03-24,"THE GREEN NUGGET","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.62273632394984,1
2017-03-25,"THE GREEN NUGGET","N/A",0,"Saturday",3,0,0,0,0,1,0,1,6.62406522779989,1
2017-03-26,"THE GREEN NUGGET","N/A",0,"Sunday",1,0,0,0,0,1,0,1,6.62539236800796,1
2017-03-27,"THE GREEN NUGGET","N/A",0,"Monday",2,0,0,0,0,1,0,1,6.62671774924902,1
2017-03-28,"THE GREEN NUGGET","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,6.62804137617953,1
2017-03-29,"THE GREEN NUGGET","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,6.62936325343745,1
2017-03-30,"THE GREEN NUGGET","N/A",0,"Thursday",2,0,0,0,0,1,0,1,6.63068338564237,1
2017-03-31,"THE GREEN NUGGET","N/A",0,"Friday",3,0,0,0,0,1,0,1,6.63200177739563,1
2017-03-05,"THE GREEN SEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59578051396131,1
2017-03-06,"THE GREEN SEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-07,"THE GREEN SEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-08,"THE GREEN SEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-09,"THE GREEN SEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-10,"THE GREEN SEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-11,"THE GREEN SEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-12,"THE GREEN SEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-13,"THE GREEN SEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-14,"THE GREEN SEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-15,"THE GREEN SEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-16,"THE GREEN SEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-17,"THE GREEN SEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-18,"THE GREEN SEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-19,"THE GREEN SEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-20,"THE GREEN SEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-21,"THE GREEN SEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-22,"THE GREEN SEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-23,"THE GREEN SEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-24,"THE GREEN SEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-25,"THE GREEN SEED","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-26,"THE GREEN SEED","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-27,"THE GREEN SEED","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-28,"THE GREEN SEED","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-29,"THE GREEN SEED","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62804137617953,1
2017-03-30,"THE GREEN SEED","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62936325343745,1
2017-03-31,"THE GREEN SEED","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63068338564237,1
2017-03-05,"THE GREEN SHELF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.21660610108486,1
2017-03-06,"THE GREEN SHELF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.21860011969173,1
2017-03-07,"THE GREEN SHELF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.22059017009974,1
2017-03-08,"THE GREEN SHELF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.22257626807137,1
2017-03-09,"THE GREEN SHELF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.22455842927536,1
2017-03-10,"THE GREEN SHELF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.22653666928747,1
2017-03-11,"THE GREEN SHELF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.22851100359118,1
2017-03-12,"THE GREEN SHELF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.23048144757848,1
2017-03-13,"THE GREEN SHELF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.23244801655052,1
2017-03-14,"THE GREEN SHELF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.23441072571837,1
2017-03-15,"THE GREEN SHELF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.2363695902037,1
2017-03-16,"THE GREEN SHELF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.23832462503951,1
2017-03-17,"THE GREEN SHELF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.24027584517077,1
2017-03-18,"THE GREEN SHELF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.24222326545517,1
2017-03-19,"THE GREEN SHELF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.24416690066374,1
2017-03-20,"THE GREEN SHELF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.24610676548156,1
2017-03-21,"THE GREEN SHELF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.24804287450843,1
2017-03-22,"THE GREEN SHELF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.24997524225948,1
2017-03-23,"THE GREEN SHELF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.25190388316589,1
2017-03-24,"THE GREEN SHELF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.25382881157547,1
2017-03-25,"THE GREEN SHELF","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.25575004175337,1
2017-03-26,"THE GREEN SHELF","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.25766758788264,1
2017-03-27,"THE GREEN SHELF","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.25958146406492,1
2017-03-28,"THE GREEN SHELF","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.26149168432104,1
2017-03-29,"THE GREEN SHELF","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.26339826259162,1
2017-03-30,"THE GREEN SHELF","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.26530121273771,1
2017-03-31,"THE GREEN SHELF","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.26720054854136,1
2017-03-05,"THE HAPPY CROP SHOPPE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,2
2017-03-06,"THE HAPPY CROP SHOPPE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,2
2017-03-07,"THE HAPPY CROP SHOPPE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,2
2017-03-08,"THE HAPPY CROP SHOPPE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,2
2017-03-09,"THE HAPPY CROP SHOPPE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60258789218934,2
2017-03-10,"THE HAPPY CROP SHOPPE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60394382460047,2
2017-03-11,"THE HAPPY CROP SHOPPE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.6052979209482,2
2017-03-12,"THE HAPPY CROP SHOPPE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60665018619822,2
2017-03-13,"THE HAPPY CROP SHOPPE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60800062529609,2
2017-03-14,"THE HAPPY CROP SHOPPE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60934924316738,2
2017-03-15,"THE HAPPY CROP SHOPPE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61069604471776,2
2017-03-16,"THE HAPPY CROP SHOPPE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61204103483309,2
2017-03-17,"THE HAPPY CROP SHOPPE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61338421837956,2
2017-03-18,"THE HAPPY CROP SHOPPE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61472560020376,2
2017-03-19,"THE HAPPY CROP SHOPPE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61606518513282,2
2017-03-20,"THE HAPPY CROP SHOPPE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61740297797448,2
2017-03-21,"THE HAPPY CROP SHOPPE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61873898351722,2
2017-03-22,"THE HAPPY CROP SHOPPE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62007320653036,2
2017-03-23,"THE HAPPY CROP SHOPPE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62140565176413,2
2017-03-24,"THE HAPPY CROP SHOPPE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62273632394984,2
2017-03-25,"THE HAPPY CROP SHOPPE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62406522779989,2
2017-03-26,"THE HAPPY CROP SHOPPE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62539236800796,2
2017-03-27,"THE HAPPY CROP SHOPPE","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62671774924902,2
2017-03-28,"THE HAPPY CROP SHOPPE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62804137617953,2
2017-03-29,"THE HAPPY CROP SHOPPE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62936325343745,2
2017-03-30,"THE HAPPY CROP SHOPPE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.63068338564237,2
2017-03-31,"THE HAPPY CROP SHOPPE","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63200177739563,2
2017-03-05,"THE HERBAL CENTER","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.51767127291227,1
2017-03-06,"THE HERBAL CENTER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.5191472879404,1
2017-03-07,"THE HERBAL CENTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.5206211275587,1
2017-03-08,"THE HERBAL CENTER","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.52209279817015,1
2017-03-09,"THE HERBAL CENTER","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.52356230614951,1
2017-03-10,"THE HERBAL CENTER","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.52502965784346,1
2017-03-11,"THE HERBAL CENTER","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.52649485957079,1
2017-03-12,"THE HERBAL CENTER","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.52795791762255,1
2017-03-13,"THE HERBAL CENTER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.52941883826223,1
2017-03-14,"THE HERBAL CENTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.53087762772588,1
2017-03-15,"THE HERBAL CENTER","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.53233429222235,1
2017-03-16,"THE HERBAL CENTER","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.53378883793334,1
2017-03-17,"THE HERBAL CENTER","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.53524127101366,1
2017-03-18,"THE HERBAL CENTER","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.5366915975913,1
2017-03-19,"THE HERBAL CENTER","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.53813982376767,1
2017-03-20,"THE HERBAL CENTER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.53958595561767,1
2017-03-21,"THE HERBAL CENTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.5410299991899,1
2017-03-22,"THE HERBAL CENTER","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.5424719605068,1
2017-03-23,"THE HERBAL CENTER","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.54391184556479,1
2017-03-24,"THE HERBAL CENTER","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.54534966033442,1
2017-03-25,"THE HERBAL CENTER","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.54678541076052,1
2017-03-26,"THE HERBAL CENTER","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.54821910276237,1
2017-03-27,"THE HERBAL CENTER","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.54965074223381,1
2017-03-28,"THE HERBAL CENTER","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.5510803350434,1
2017-03-29,"THE HERBAL CENTER","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.55250788703459,1
2017-03-30,"THE HERBAL CENTER","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.55393340402581,1
2017-03-31,"THE HERBAL CENTER","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.55535689181067,1
2017-03-05,"THE HERBAL GARDENS","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.82600010738045,1
2017-03-06,"THE HERBAL GARDENS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.82894561761021,1
2017-03-07,"THE HERBAL GARDENS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.83188247728352,1
2017-03-08,"THE HERBAL GARDENS","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.8348107370626,1
2017-03-09,"THE HERBAL GARDENS","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.83773044716594,1
2017-03-10,"THE HERBAL GARDENS","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.8406416573734,1
2017-03-11,"THE HERBAL GARDENS","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.84354441703136,1
2017-03-12,"THE HERBAL GARDENS","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.84643877505772,1
2017-03-13,"THE HERBAL GARDENS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.84932477994686,1
2017-03-14,"THE HERBAL GARDENS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.85220247977447,1
2017-03-15,"THE HERBAL GARDENS","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.85507192220243,1
2017-03-16,"THE HERBAL GARDENS","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.85793315448346,1
2017-03-17,"THE HERBAL GARDENS","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.86078622346587,1
2017-03-18,"THE HERBAL GARDENS","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.8636311755981,1
2017-03-19,"THE HERBAL GARDENS","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.8664680569333,1
2017-03-20,"THE HERBAL GARDENS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.86929691313377,1
2017-03-21,"THE HERBAL GARDENS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.87211778947542,1
2017-03-22,"THE HERBAL GARDENS","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.87493073085203,1
2017-03-23,"THE HERBAL GARDENS","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.87773578177964,1
2017-03-24,"THE HERBAL GARDENS","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.8805329864007,1
2017-03-25,"THE HERBAL GARDENS","N/A",0,"Saturday",3,0,0,1,0,0,0,1,5.88332238848828,1
2017-03-26,"THE HERBAL GARDENS","N/A",0,"Sunday",1,0,0,1,0,0,0,1,5.88610403145016,1
2017-03-27,"THE HERBAL GARDENS","N/A",0,"Monday",2,0,0,1,0,0,0,1,5.88887795833288,1
2017-03-28,"THE HERBAL GARDENS","N/A",0,"Tuesday",2,0,0,1,0,0,0,1,5.89164421182577,1
2017-03-29,"THE HERBAL GARDENS","N/A",0,"Wednesday",2,0,0,1,0,0,0,1,5.89440283426485,1
2017-03-30,"THE HERBAL GARDENS","N/A",0,"Thursday",2,0,0,1,0,0,0,1,5.89715386763674,1
2017-03-31,"THE HERBAL GARDENS","N/A",0,"Friday",3,0,0,1,0,0,0,1,5.89989735358249,1
2017-03-05,"THE HERBERY","N/A",0,"Sunday",1,0,0,0,0,0,1,1,6.59714570188665,2
2017-03-06,"THE HERBERY","N/A",0,"Monday",2,0,0,0,0,0,1,1,6.59850902861452,2
2017-03-07,"THE HERBERY","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.59987049921284,2
2017-03-08,"THE HERBERY","N/A",0,"Wednesday",2,0,0,0,0,0,1,1,6.60123011872888,2
2017-03-09,"THE HERBERY","N/A",0,"Thursday",2,0,0,0,0,0,1,1,6.60258789218934,2
2017-03-10,"THE HERBERY","N/A",0,"Friday",3,0,0,0,0,0,1,1,6.60394382460047,2
2017-03-11,"THE HERBERY","N/A",0,"Saturday",3,0,0,0,0,0,1,1,6.6052979209482,2
2017-03-12,"THE HERBERY","N/A",0,"Sunday",1,0,0,0,0,0,1,1,6.60665018619822,2
2017-03-13,"THE HERBERY","N/A",0,"Monday",2,0,0,0,0,0,1,1,6.60800062529609,2
2017-03-14,"THE HERBERY","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.60934924316738,2
2017-03-15,"THE HERBERY","N/A",0,"Wednesday",2,0,0,0,0,0,1,1,6.61069604471776,2
2017-03-16,"THE HERBERY","N/A",0,"Thursday",2,0,0,0,0,0,1,1,6.61204103483309,2
2017-03-17,"THE HERBERY","N/A",0,"Friday",3,0,0,0,0,0,1,1,6.61338421837956,2
2017-03-18,"THE HERBERY","N/A",0,"Saturday",3,0,0,0,0,0,1,1,6.61472560020376,2
2017-03-19,"THE HERBERY","N/A",0,"Sunday",1,0,0,0,0,0,1,1,6.61606518513282,2
2017-03-20,"THE HERBERY","N/A",0,"Monday",2,0,0,0,0,0,1,1,6.61740297797448,2
2017-03-21,"THE HERBERY","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.61873898351722,2
2017-03-22,"THE HERBERY","N/A",0,"Wednesday",2,0,0,0,0,0,1,1,6.62007320653036,2
2017-03-23,"THE HERBERY","N/A",0,"Thursday",2,0,0,0,0,0,1,1,6.62140565176413,2
2017-03-24,"THE HERBERY","N/A",0,"Friday",3,0,0,0,0,0,1,1,6.62273632394984,2
2017-03-25,"THE HERBERY","N/A",0,"Saturday",3,0,0,0,0,0,1,1,6.62406522779989,2
2017-03-26,"THE HERBERY","N/A",0,"Sunday",1,0,0,0,0,0,1,1,6.62539236800796,2
2017-03-27,"THE HERBERY","N/A",0,"Monday",2,0,0,0,0,0,1,1,6.62671774924902,2
2017-03-28,"THE HERBERY","N/A",0,"Tuesday",2,0,0,0,0,0,1,1,6.62804137617953,2
2017-03-29,"THE HERBERY","N/A",0,"Wednesday",2,0,0,0,0,0,1,1,6.62936325343745,2
2017-03-30,"THE HERBERY","N/A",0,"Thursday",2,0,0,0,0,0,1,1,6.63068338564237,2
2017-03-31,"THE HERBERY","N/A",0,"Friday",3,0,0,0,0,0,1,1,6.63200177739563,2
2017-03-05,"THE HIDDEN BUSH","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"THE HIDDEN BUSH","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"THE HIDDEN BUSH","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"THE HIDDEN BUSH","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,1
